,slice_file_name,fsID,start,end,salience,fold,classID,Class,filelocation
2447,102104-3-0-0.wav,102104,2.429279,3.241121,2,2,3,dog_bark,C:\Users\gubba\Downloads\archive\fold2\102104-3-0-0.wav
2448,102105-3-0-0.wav,102105,2.041889,6.041889,2,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\102105-3-0-0.wav
2449,102106-3-0-0.wav,102106,2.243852,3.884477,2,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\102106-3-0-0.wav
2450,102547-3-0-2.wav,102547,1,5,1,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\102547-3-0-2.wav
2451,102547-3-0-7.wav,102547,3.5,7.5,1,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\102547-3-0-7.wav
2452,102547-3-0-8.wav,102547,4,8,1,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\102547-3-0-8.wav
2453,102842-3-0-1.wav,102842,0.5,4.5,2,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\102842-3-0-1.wav
2454,102842-3-1-0.wav,102842,113.061785,117.061785,2,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\102842-3-1-0.wav
2455,102842-3-1-5.wav,102842,115.561785,119.561785,2,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\102842-3-1-5.wav
2456,102842-3-1-6.wav,102842,116.061785,120.061785,2,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\102842-3-1-6.wav
2457,103076-3-0-0.wav,103076,0,2.527184,1,8,3,dog_bark,C:\Users\gubba\Downloads\archive\fold8\103076-3-0-0.wav
2458,103076-3-1-0.wav,103076,6.788349,7.756796,1,8,3,dog_bark,C:\Users\gubba\Downloads\archive\fold8\103076-3-1-0.wav
2459,103076-3-2-0.wav,103076,10.265534,10.717475,1,8,3,dog_bark,C:\Users\gubba\Downloads\archive\fold8\103076-3-2-0.wav
2460,105088-3-0-10.wav,105088,5,9,1,9,3,dog_bark,C:\Users\gubba\Downloads\archive\fold9\105088-3-0-10.wav
2461,105088-3-0-11.wav,105088,5.5,9.5,1,9,3,dog_bark,C:\Users\gubba\Downloads\archive\fold9\105088-3-0-11.wav
2462,105088-3-0-19.wav,105088,9.5,13.5,1,9,3,dog_bark,C:\Users\gubba\Downloads\archive\fold9\105088-3-0-19.wav
2463,105088-3-0-8.wav,105088,4,8,1,9,3,dog_bark,C:\Users\gubba\Downloads\archive\fold9\105088-3-0-8.wav
2464,105319-3-0-22.wav,105319,11,15,2,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\105319-3-0-22.wav
2465,105319-3-0-29.wav,105319,14.5,18.5,2,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\105319-3-0-29.wav
2466,105319-3-0-39.wav,105319,19.5,23.5,2,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\105319-3-0-39.wav
2467,107190-3-0-0.wav,107190,0,0.794875,1,8,3,dog_bark,C:\Users\gubba\Downloads\archive\fold8\107190-3-0-0.wav
2468,108187-3-2-0.wav,108187,15.751454,16.246588,2,2,3,dog_bark,C:\Users\gubba\Downloads\archive\fold2\108187-3-2-0.wav
2469,108187-3-3-0.wav,108187,18.010504,19.093609,2,2,3,dog_bark,C:\Users\gubba\Downloads\archive\fold2\108187-3-3-0.wav
2470,108187-3-4-0.wav,108187,24.911435,26.304,2,2,3,dog_bark,C:\Users\gubba\Downloads\archive\fold2\108187-3-4-0.wav
2471,108187-3-6-0.wav,108187,31.5648,33.266824,2,2,3,dog_bark,C:\Users\gubba\Downloads\archive\fold2\108187-3-6-0.wav
2472,109233-3-0-3.wav,109233,16.952386,20.952386,1,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\109233-3-0-3.wav
2473,109233-3-0-4.wav,109233,17.452386,21.452386,1,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\109233-3-0-4.wav
2474,109233-3-0-5.wav,109233,17.952386,21.952386,1,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\109233-3-0-5.wav
2475,109233-3-0-6.wav,109233,18.452386,22.452386,1,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\109233-3-0-6.wav
2476,109711-3-1-0.wav,109711,3.332443,5.69896,1,4,3,dog_bark,C:\Users\gubba\Downloads\archive\fold4\109711-3-1-0.wav
2477,109711-3-2-4.wav,109711,14.001624,18.001624,1,4,3,dog_bark,C:\Users\gubba\Downloads\archive\fold4\109711-3-2-4.wav
2478,109711-3-2-6.wav,109711,15.001624,19.001624,1,4,3,dog_bark,C:\Users\gubba\Downloads\archive\fold4\109711-3-2-6.wav
2479,110134-3-0-0.wav,110134,0,1.130113,1,8,3,dog_bark,C:\Users\gubba\Downloads\archive\fold8\110134-3-0-0.wav
2480,110371-3-0-1.wav,110371,0.790852,4.790852,1,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\110371-3-0-1.wav
2481,110371-3-1-0.wav,110371,15.269745,19.269745,1,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\110371-3-1-0.wav
2482,110371-3-1-1.wav,110371,15.769745,19.769745,1,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\110371-3-1-1.wav
2483,110389-3-0-0.wav,110389,0,0.552041,1,9,3,dog_bark,C:\Users\gubba\Downloads\archive\fold9\110389-3-0-0.wav
2484,110688-3-0-11.wav,110688,5.5,9.5,2,8,3,dog_bark,C:\Users\gubba\Downloads\archive\fold8\110688-3-0-11.wav
2485,110688-3-0-17.wav,110688,8.5,12.5,2,8,3,dog_bark,C:\Users\gubba\Downloads\archive\fold8\110688-3-0-17.wav
2486,110688-3-0-2.wav,110688,1,5,2,8,3,dog_bark,C:\Users\gubba\Downloads\archive\fold8\110688-3-0-2.wav
2487,110688-3-0-32.wav,110688,16,20,2,8,3,dog_bark,C:\Users\gubba\Downloads\archive\fold8\110688-3-0-32.wav
2488,110918-3-0-1.wav,110918,0.5,4.5,1,7,3,dog_bark,C:\Users\gubba\Downloads\archive\fold7\110918-3-0-1.wav
2489,110918-3-0-26.wav,110918,13,17,1,7,3,dog_bark,C:\Users\gubba\Downloads\archive\fold7\110918-3-0-26.wav
2490,110918-3-0-40.wav,110918,20,24,1,7,3,dog_bark,C:\Users\gubba\Downloads\archive\fold7\110918-3-0-40.wav
2491,110918-3-0-9.wav,110918,4.5,8.5,1,7,3,dog_bark,C:\Users\gubba\Downloads\archive\fold7\110918-3-0-9.wav
2492,112195-3-0-38.wav,112195,19,23,1,2,3,dog_bark,C:\Users\gubba\Downloads\archive\fold2\112195-3-0-38.wav
2493,112195-3-0-48.wav,112195,24,28,1,2,3,dog_bark,C:\Users\gubba\Downloads\archive\fold2\112195-3-0-48.wav
2494,112195-3-0-57.wav,112195,28.5,32.5,1,2,3,dog_bark,C:\Users\gubba\Downloads\archive\fold2\112195-3-0-57.wav
2495,112195-3-0-80.wav,112195,40,44,1,2,3,dog_bark,C:\Users\gubba\Downloads\archive\fold2\112195-3-0-80.wav
2496,113785-3-0-0.wav,113785,0.259572,0.703092,1,2,3,dog_bark,C:\Users\gubba\Downloads\archive\fold2\113785-3-0-0.wav
2497,113785-3-1-0.wav,113785,0.991278,1.592177,1,2,3,dog_bark,C:\Users\gubba\Downloads\archive\fold2\113785-3-1-0.wav
2498,114280-3-0-0.wav,114280,0,4,1,8,3,dog_bark,C:\Users\gubba\Downloads\archive\fold8\114280-3-0-0.wav
2499,114280-3-0-1.wav,114280,0.5,4.5,1,8,3,dog_bark,C:\Users\gubba\Downloads\archive\fold8\114280-3-0-1.wav
2500,114587-3-0-2.wav,114587,2.467612,6.467612,1,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\114587-3-0-2.wav
2501,114587-3-0-4.wav,114587,3.467612,7.467612,1,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\114587-3-0-4.wav
2502,114587-3-0-5.wav,114587,3.967612,7.967612,1,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\114587-3-0-5.wav
2503,114587-3-0-7.wav,114587,4.967612,8.967612,1,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\114587-3-0-7.wav
2504,115411-3-0-0.wav,115411,4.352579,5.374102,2,7,3,dog_bark,C:\Users\gubba\Downloads\archive\fold7\115411-3-0-0.wav
2505,115411-3-2-0.wav,115411,15.322853,18.9426,2,7,3,dog_bark,C:\Users\gubba\Downloads\archive\fold7\115411-3-2-0.wav
2506,115411-3-3-0.wav,115411,23.161936,27.161936,2,7,3,dog_bark,C:\Users\gubba\Downloads\archive\fold7\115411-3-3-0.wav
2507,115535-3-0-0.wav,115535,0,0.490667,1,4,3,dog_bark,C:\Users\gubba\Downloads\archive\fold4\115535-3-0-0.wav
2508,115536-3-0-0.wav,115536,0,2.964396,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\115536-3-0-0.wav
2509,115537-3-0-0.wav,115537,1.665407,2.340997,1,2,3,dog_bark,C:\Users\gubba\Downloads\archive\fold2\115537-3-0-0.wav
2510,116163-3-0-0.wav,116163,0.764195,1.036249,2,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\116163-3-0-0.wav
2511,116163-3-1-0.wav,116163,1.351097,1.757649,2,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\116163-3-1-0.wav
2512,116163-3-2-0.wav,116163,2.139747,3.258529,1,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\116163-3-2-0.wav
2513,116400-3-0-2.wav,116400,1,5,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\116400-3-0-2.wav
2514,116400-3-1-0.wav,116400,12.269801,16.269801,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\116400-3-1-0.wav
2515,116400-3-1-1.wav,116400,12.769801,16.769801,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\116400-3-1-1.wav
2516,116400-3-1-2.wav,116400,13.269801,17.269801,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\116400-3-1-2.wav
2517,116483-3-0-1.wav,116483,0.5,4.5,1,9,3,dog_bark,C:\Users\gubba\Downloads\archive\fold9\116483-3-0-1.wav
2518,116483-3-0-2.wav,116483,1,5,1,9,3,dog_bark,C:\Users\gubba\Downloads\archive\fold9\116483-3-0-2.wav
2519,116483-3-1-0.wav,116483,17.555333,21.555333,1,9,3,dog_bark,C:\Users\gubba\Downloads\archive\fold9\116483-3-1-0.wav
2520,116483-3-1-2.wav,116483,18.555333,22.555333,1,9,3,dog_bark,C:\Users\gubba\Downloads\archive\fold9\116483-3-1-2.wav
2521,116484-3-0-12.wav,116484,6,10,1,4,3,dog_bark,C:\Users\gubba\Downloads\archive\fold4\116484-3-0-12.wav
2522,116484-3-0-16.wav,116484,8,12,1,4,3,dog_bark,C:\Users\gubba\Downloads\archive\fold4\116484-3-0-16.wav
2523,116484-3-0-6.wav,116484,3,7,1,4,3,dog_bark,C:\Users\gubba\Downloads\archive\fold4\116484-3-0-6.wav
2524,116484-3-0-8.wav,116484,4,8,1,4,3,dog_bark,C:\Users\gubba\Downloads\archive\fold4\116484-3-0-8.wav
2525,116485-3-0-4.wav,116485,2,6,1,7,3,dog_bark,C:\Users\gubba\Downloads\archive\fold7\116485-3-0-4.wav
2526,116485-3-0-6.wav,116485,3,7,1,7,3,dog_bark,C:\Users\gubba\Downloads\archive\fold7\116485-3-0-6.wav
2527,116485-3-2-0.wav,116485,27.595083,31.595083,1,7,3,dog_bark,C:\Users\gubba\Downloads\archive\fold7\116485-3-2-0.wav
2528,116485-3-2-4.wav,116485,29.595083,33.595083,1,7,3,dog_bark,C:\Users\gubba\Downloads\archive\fold7\116485-3-2-4.wav
2529,117048-3-0-17.wav,117048,8.5,12.5,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\117048-3-0-17.wav
2530,117048-3-0-23.wav,117048,11.5,15.5,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\117048-3-0-23.wav
2531,117048-3-0-25.wav,117048,12.5,16.5,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\117048-3-0-25.wav
2532,117048-3-0-35.wav,117048,17.5,21.5,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\117048-3-0-35.wav
2533,117072-3-0-11.wav,117072,6.828188,10.828188,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\117072-3-0-11.wav
2534,117072-3-0-14.wav,117072,8.328188,12.328188,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\117072-3-0-14.wav
2535,117072-3-0-19.wav,117072,10.828188,14.828188,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\117072-3-0-19.wav
2536,117072-3-0-8.wav,117072,5.328188,9.328188,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\117072-3-0-8.wav
2537,11722-3-0-0.wav,11722,0.087343,1.345883,1,10,3,dog_bark,C:\Users\gubba\Downloads\archive\fold10\11722-3-0-0.wav
2538,11722-3-1-0.wav,11722,2.02081,2.459512,1,10,3,dog_bark,C:\Users\gubba\Downloads\archive\fold10\11722-3-1-0.wav
2539,117271-3-0-0.wav,117271,0,4,1,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\117271-3-0-0.wav
2540,117271-3-0-1.wav,117271,0.5,4.5,1,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\117271-3-0-1.wav
2541,117271-3-0-2.wav,117271,1,5,1,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\117271-3-0-2.wav
2542,117271-3-0-3.wav,117271,1.5,5.5,1,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\117271-3-0-3.wav
2543,118072-3-0-0.wav,118072,0,1.066667,1,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\118072-3-0-0.wav
2544,118101-3-0-0.wav,118101,1.042871,5.042871,1,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\118101-3-0-0.wav
2545,118101-3-0-3.wav,118101,2.542871,6.542871,1,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\118101-3-0-3.wav
2546,118101-3-0-4.wav,118101,3.042871,7.042871,1,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\118101-3-0-4.wav
2547,118101-3-0-6.wav,118101,4.042871,8.042871,1,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\118101-3-0-6.wav
2548,118587-3-0-2.wav,118587,1,5,1,7,3,dog_bark,C:\Users\gubba\Downloads\archive\fold7\118587-3-0-2.wav
2549,118587-3-0-21.wav,118587,10.5,14.5,1,7,3,dog_bark,C:\Users\gubba\Downloads\archive\fold7\118587-3-0-21.wav
2550,118587-3-0-6.wav,118587,3,7,1,7,3,dog_bark,C:\Users\gubba\Downloads\archive\fold7\118587-3-0-6.wav
2551,118961-3-0-0.wav,118961,0,0.770312,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\118961-3-0-0.wav
2552,118962-3-0-0.wav,118962,0,2.129854,1,2,3,dog_bark,C:\Users\gubba\Downloads\archive\fold2\118962-3-0-0.wav
2553,118963-3-0-0.wav,118963,0,0.519479,1,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\118963-3-0-0.wav
2554,118964-3-0-0.wav,118964,0,1.103896,1,4,3,dog_bark,C:\Users\gubba\Downloads\archive\fold4\118964-3-0-0.wav
2555,119420-3-0-0.wav,119420,0.182207,3.17482,1,9,3,dog_bark,C:\Users\gubba\Downloads\archive\fold9\119420-3-0-0.wav
2556,119420-3-1-0.wav,119420,4.919591,6.752704,1,9,3,dog_bark,C:\Users\gubba\Downloads\archive\fold9\119420-3-1-0.wav
2557,121888-3-0-0.wav,121888,0,0.749977,1,4,3,dog_bark,C:\Users\gubba\Downloads\archive\fold4\121888-3-0-0.wav
2558,122199-3-1-1.wav,122199,15.147059,19.147059,2,8,3,dog_bark,C:\Users\gubba\Downloads\archive\fold8\122199-3-1-1.wav
2559,122199-3-1-2.wav,122199,15.647059,19.647059,2,8,3,dog_bark,C:\Users\gubba\Downloads\archive\fold8\122199-3-1-2.wav
2560,122199-3-1-3.wav,122199,16.147059,20.147059,2,8,3,dog_bark,C:\Users\gubba\Downloads\archive\fold8\122199-3-1-3.wav
2561,122199-3-1-6.wav,122199,17.647059,21.647059,2,8,3,dog_bark,C:\Users\gubba\Downloads\archive\fold8\122199-3-1-6.wav
2562,125523-3-0-1.wav,125523,0.5,4.5,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\125523-3-0-1.wav
2563,125523-3-0-11.wav,125523,5.5,9.5,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\125523-3-0-11.wav
2564,125523-3-0-3.wav,125523,1.5,5.5,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\125523-3-0-3.wav
2565,125554-3-0-0.wav,125554,0.572068,2.220842,1,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\125554-3-0-0.wav
2566,125574-3-0-0.wav,125574,0,1.45068,1,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\125574-3-0-0.wav
2567,125791-3-0-12.wav,125791,6,10,1,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\125791-3-0-12.wav
2568,125791-3-0-13.wav,125791,6.5,10.5,1,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\125791-3-0-13.wav
2569,125791-3-0-15.wav,125791,7.5,11.5,1,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\125791-3-0-15.wav
2570,125791-3-0-9.wav,125791,4.5,8.5,1,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\125791-3-0-9.wav
2571,12647-3-0-0.wav,12647,0.712115,1.443739,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\12647-3-0-0.wav
2572,12647-3-1-0.wav,12647,1.902224,3.102089,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\12647-3-1-0.wav
2573,12647-3-2-0.wav,12647,5.238432,6.438297,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\12647-3-2-0.wav
2574,12647-3-3-0.wav,12647,6.682172,10.682172,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\12647-3-3-0.wav
2575,126521-3-0-12.wav,126521,8.321995,12.321995,2,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\126521-3-0-12.wav
2576,126521-3-0-17.wav,126521,10.821995,14.821995,2,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\126521-3-0-17.wav
2577,126521-3-0-18.wav,126521,11.321995,15.321995,2,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\126521-3-0-18.wav
2578,126521-3-0-2.wav,126521,3.321995,7.321995,2,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\126521-3-0-2.wav
2579,128030-3-0-0.wav,128030,0.672951,1.359227,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\128030-3-0-0.wav
2580,128030-3-1-0.wav,128030,3.851144,4.430814,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\128030-3-1-0.wav
2581,128030-3-2-0.wav,128030,6.562935,7.08264,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\128030-3-2-0.wav
2582,128240-3-0-1.wav,128240,0.5,4.5,1,10,3,dog_bark,C:\Users\gubba\Downloads\archive\fold10\128240-3-0-1.wav
2583,128240-3-0-20.wav,128240,10,14,1,10,3,dog_bark,C:\Users\gubba\Downloads\archive\fold10\128240-3-0-20.wav
2584,128240-3-0-39.wav,128240,19.5,23.5,1,10,3,dog_bark,C:\Users\gubba\Downloads\archive\fold10\128240-3-0-39.wav
2585,128240-3-0-42.wav,128240,21,25,1,10,3,dog_bark,C:\Users\gubba\Downloads\archive\fold10\128240-3-0-42.wav
2586,128470-3-0-0.wav,128470,1.711988,5.711988,1,10,3,dog_bark,C:\Users\gubba\Downloads\archive\fold10\128470-3-0-0.wav
2587,128470-3-0-1.wav,128470,2.211988,6.211988,1,10,3,dog_bark,C:\Users\gubba\Downloads\archive\fold10\128470-3-0-1.wav
2588,128470-3-0-5.wav,128470,4.211988,8.211988,1,10,3,dog_bark,C:\Users\gubba\Downloads\archive\fold10\128470-3-0-5.wav
2589,128470-3-0-8.wav,128470,5.711988,9.711988,1,10,3,dog_bark,C:\Users\gubba\Downloads\archive\fold10\128470-3-0-8.wav
2590,128891-3-0-2.wav,128891,1,5,1,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\128891-3-0-2.wav
2591,128891-3-0-4.wav,128891,2,6,1,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\128891-3-0-4.wav
2592,128891-3-0-5.wav,128891,2.5,6.5,1,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\128891-3-0-5.wav
2593,130030-3-0-0.wav,130030,0,2.594667,1,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\130030-3-0-0.wav
2594,131199-3-0-0.wav,131199,0.696078,0.990196,1,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\131199-3-0-0.wav
2595,13577-3-0-0.wav,13577,2.313777,6.313777,2,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\13577-3-0-0.wav
2596,13577-3-0-2.wav,13577,3.313777,7.313777,2,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\13577-3-0-2.wav
2597,13577-3-5-0.wav,13577,54.781414,58.781414,2,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\13577-3-5-0.wav
2598,137803-3-0-0.wav,137803,0,4,1,9,3,dog_bark,C:\Users\gubba\Downloads\archive\fold9\137803-3-0-0.wav
2599,137803-3-0-1.wav,137803,0.5,4.5,1,9,3,dog_bark,C:\Users\gubba\Downloads\archive\fold9\137803-3-0-1.wav
2600,137803-3-0-2.wav,137803,1,5,1,9,3,dog_bark,C:\Users\gubba\Downloads\archive\fold9\137803-3-0-2.wav
2601,138015-3-0-1.wav,138015,0.5,4.5,1,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\138015-3-0-1.wav
2602,138015-3-0-5.wav,138015,2.5,6.5,1,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\138015-3-0-5.wav
2603,138015-3-0-7.wav,138015,3.5,7.5,1,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\138015-3-0-7.wav
2604,139948-3-0-0.wav,139948,1.066204,4.182799,2,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\139948-3-0-0.wav
2605,139948-3-1-0.wav,139948,5.946136,8.939708,2,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\139948-3-1-0.wav
2606,139948-3-2-0.wav,139948,13.081499,14.39375,2,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\139948-3-2-0.wav
2607,139948-3-4-0.wav,139948,28.131374,29.361609,2,5,3,dog_bark,C:\Users\gubba\Downloads\archive\fold5\139948-3-4-0.wav
2608,142641-3-0-0.wav,142641,1.779107,2.162404,1,10,3,dog_bark,C:\Users\gubba\Downloads\archive\fold10\142641-3-0-0.wav
2609,14358-3-0-26.wav,14358,13,17,2,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\14358-3-0-26.wav
2610,14358-3-0-7.wav,14358,3.5,7.5,2,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\14358-3-0-7.wav
2611,14358-3-0-85.wav,14358,42.5,46.5,2,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\14358-3-0-85.wav
2612,14358-3-0-90.wav,14358,45,49,2,6,3,dog_bark,C:\Users\gubba\Downloads\archive\fold6\14358-3-0-90.wav
2613,144028-3-0-0.wav,144028,0,1.799509,1,8,3,dog_bark,C:\Users\gubba\Downloads\archive\fold8\144028-3-0-0.wav
2614,144028-3-1-0.wav,144028,4.918658,8.918658,1,8,3,dog_bark,C:\Users\gubba\Downloads\archive\fold8\144028-3-1-0.wav
2615,144028-3-1-1.wav,144028,5.418658,9.418658,1,8,3,dog_bark,C:\Users\gubba\Downloads\archive\fold8\144028-3-1-1.wav
2616,14468-3-0-2.wav,14468,1.837557,5.837557,1,10,3,dog_bark,C:\Users\gubba\Downloads\archive\fold10\14468-3-0-2.wav
2617,14468-3-0-3.wav,14468,2.337557,6.337557,1,10,3,dog_bark,C:\Users\gubba\Downloads\archive\fold10\14468-3-0-3.wav
2618,14468-3-1-0.wav,14468,24.027429,26.173669,1,10,3,dog_bark,C:\Users\gubba\Downloads\archive\fold10\14468-3-1-0.wav
2619,14468-3-5-0.wav,14468,54.127148,58.127148,1,10,3,dog_bark,C:\Users\gubba\Downloads\archive\fold10\14468-3-5-0.wav
2620,144885-3-0-0.wav,144885,0,0.261224,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\144885-3-0-0.wav
2621,146343-3-0-0.wav,146343,0,4,1,8,3,dog_bark,C:\Users\gubba\Downloads\archive\fold8\146343-3-0-0.wav
2622,147672-3-0-0.wav,147672,0.644886,0.997283,1,2,3,dog_bark,C:\Users\gubba\Downloads\archive\fold2\147672-3-0-0.wav
2623,147672-3-1-0.wav,147672,1.726745,2.188385,1,2,3,dog_bark,C:\Users\gubba\Downloads\archive\fold2\147672-3-1-0.wav
2624,147672-3-2-0.wav,147672,3.781219,4.161808,1,2,3,dog_bark,C:\Users\gubba\Downloads\archive\fold2\147672-3-2-0.wav
2625,150341-3-0-0.wav,150341,12.834011,13.322652,1,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\150341-3-0-0.wav
2626,150341-3-1-0.wav,150341,15.377819,15.823344,1,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\150341-3-1-0.wav
2627,152588-3-0-0.wav,152588,0.386897,2.805001,1,9,3,dog_bark,C:\Users\gubba\Downloads\archive\fold9\152588-3-0-0.wav
2628,152588-3-1-0.wav,152588,5.464916,9.464916,1,9,3,dog_bark,C:\Users\gubba\Downloads\archive\fold9\152588-3-1-0.wav
2629,152588-3-2-0.wav,152588,15.645137,17.893974,1,9,3,dog_bark,C:\Users\gubba\Downloads\archive\fold9\152588-3-2-0.wav
2630,152588-3-3-0.wav,152588,19.65919,22.464192,1,9,3,dog_bark,C:\Users\gubba\Downloads\archive\fold9\152588-3-3-0.wav
2631,155294-3-0-0.wav,155294,0,2.680454,2,8,3,dog_bark,C:\Users\gubba\Downloads\archive\fold8\155294-3-0-0.wav
2632,155299-3-0-1.wav,155299,0.5,4.5,2,7,3,dog_bark,C:\Users\gubba\Downloads\archive\fold7\155299-3-0-1.wav
2633,155299-3-1-0.wav,155299,8.526258,12.526258,2,7,3,dog_bark,C:\Users\gubba\Downloads\archive\fold7\155299-3-1-0.wav
2634,155299-3-1-1.wav,155299,9.026258,13.026258,2,7,3,dog_bark,C:\Users\gubba\Downloads\archive\fold7\155299-3-1-1.wav
2635,155299-3-1-2.wav,155299,9.526258,13.526258,2,7,3,dog_bark,C:\Users\gubba\Downloads\archive\fold7\155299-3-1-2.wav
2636,155309-3-0-0.wav,155309,0,1.219048,1,3,3,dog_bark,C:\Users\gubba\Downloads\archive\fold3\155309-3-0-0.wav
2637,155310-3-0-0.wav,155310,0,2.774785,1,1,3,dog_bark,C:\Users\gubba\Downloads\archive\fold1\155310-3-0-0.wav
2638,155311-3-0-0.wav,155311,0,3.691973,1,10,3,dog_bark,C:\Users\gubba\Downloads\archive\fold10\155311-3-0-0.wav
